Tweet ID,Tweet Date,Media Name,Media Origin,Teaser Text,Tag Value
1295787575727325186,18-08-2020,La Nación,Argentina,reforma judicial políticos intelectuales reclaman debate amplio para despejar sospechas justicia políticos intelectuales reclaman debate para despejar sospechas,No
1293701346609242120,13-08-2020,Clarín,Argentina,uno por uno cómo rindieron los cuatro argentinos del duelo psg atalanta,Clickbait
1216314259367481345,12-01-2020,Clarín,Argentina,qué celulares dejará funcionar whatsapp 2020 consejos para continuar con servicio,Clickbait
1303430424853708804,08-09-2020,Clarín,Argentina,con una dura critica elisa carrió alberto fernández cuestionó llamado diálogo juntos por cambio sensatez cordura,Clickbait
1291443762661658631,06-08-2020,Clarín,Argentina,rapó para acompañar capitana del equipo quien diagnosticaron cáncer,No
1235349844878913536,04-03-2020,Clarín,Argentina,comienza plata juicio contra hombre acusado tirar por balcón hijo con síndrome down,No
1278476067460825089,01-07-2020,Clarín,Argentina,deuda para marx gobierno irá cerrando canjes parciales pero advirtió por desgaste,No
1278022105494433793,30-06-2020,Clarín,Argentina,teletrabajo desconfianza los empleados una norma que mejore competitividad,No
1289521694017761281,01-08-2020,La Nación,Argentina,precio del maíz sumó cuarta semana bajista consecutiva bolsa chicago vía lanacion,No
1175507411488169984,21-09-2019,Clarín,Argentina,especialista reveló los mitos cargar celular durante noche,Clickbait
1258381080127852547,07-05-2020,Clarín,Argentina,adriana aizemberg madre judía que eligió sebastián wainraich,No
1292585930587541506,09-08-2020,La Nación,Argentina,video intendente quedó dormido durante una videollamada con patricia bullrich,No
1257309111349174273,04-05-2020,Clarín,Argentina,para ver cuarentena pelé entre noches copas con mick jagger amistad con robert redford,No
1272867477664477189,16-06-2020,Clarín,Argentina,canje recta final tras costo que tuvo cupón pbi advierten sobre título atado exportaciones,No
1302207389446402048,05-09-2020,Clarín,Argentina,drogas mafia deudas misterio muerte sonny liston rival que muhammad ali dejó lona una foto histórica,Clickbait
1271969115675275264,14-06-2020,Clarín,Argentina,canje divisiones entre los bonistas impiden aún gobierno alcanzar una aceptación elevada,No
1291430016669167622,06-08-2020,La Nación,Argentina,gregg popovich enamorado nikola jokic pivote serbio que domina nba reencarnación larry bird,No
1269962161108979713,08-06-2020,Clarín,Argentina,coronavirus argentina los trámites jubilatorios podrán iniciarse forma virtual,No
1281272123634352128,09-07-2020,Clarín,Argentina,procesaron las pacientes chaco por propagar coronavirus provincia,No
1205957157038034946,14-12-2019,Clarín,Argentina,pungas exportación moreno europa para robar billeteras celulares,Clickbait
1281161648619892737,09-07-2020,Clarín,Argentina,día independencia qué pasó julio 1816,Clickbait
1263570901167005696,21-05-2020,La Nación,Argentina,civilization videojuego está gratis esta semana tienda epic games,No
1284630119747858432,18-07-2020,Clarín,Argentina,river prepara para regreso los entrenamientos una burbuja estilo disney,No
1280311258802200579,07-07-2020,Clarín,Argentina,gobierno dijo que esta semana será clave para definir abre cuarentena desde julio,No
1278748995540652035,02-07-2020,Clarín,Argentina,misterio inmunidad coronavirus creen que puede ser doble que dicen los testeos serológicos,No
1279562087501570050,04-07-2020,Clarín,Argentina,así fueron las últimas horas fabián gutiérrez secretario cristina kirchner antes del crimen,Clickbait
1265979990329503744,28-05-2020,Clarín,Argentina,canje deuda gobierno paga 670 millones profundiza default calendario deuda hay arreglo mes habrá que pagar 670 millones,No
1297537462617509888,23-08-2020,Clarín,Argentina,estados unidos escándalo familiar donald trump empaña comienzo convención republicana,Clickbait
1202016763174674432,04-12-2019,Clarín,Argentina,javier cercas los escritores trabajamos con basura,No
1256208261122002944,01-05-2020,La Nación,Argentina,llegaron las watch party maneras ver series películas con amigos distancia watch party maneras ver series películas con amigos distancia https jqlphdf0ky por capitanintriga,Clickbait
1275028417994514436,22-06-2020,Clarín,Argentina,pronóstico del tiempo capital gran buenos aires alerta meteorológico lluvias para toda semana,No
1274345051682934785,20-06-2020,Clarín,Argentina,una nueva teoría afirma que llega fin del mundo sería este domingo junio,Clickbait
1300562675513073665,31-08-2020,La Nación,Argentina,exmédico lanús recordó paso oscar ruggeri por club pateó puerta exmédico lanús recordó paso ruggeri club pateó puerta,No
1277991063391817728,30-06-2020,Clarín,Argentina,diego maradona también puso camiseta contra racismo,No
1285724394271248389,21-07-2020,La Nación,Argentina,marcelo bielsa infinitamente agradecido leeds incluyó cocinera que deja sopa casa,No
1276518852390682624,26-06-2020,Clarín,Argentina,ronaldinho gimnasia deseo del brasileño volver fútbol ser dirigido por diego maradona,No
1275988491344674818,25-06-2020,Clarín,Argentina,luego las quejas decidieron que juegue torneo tenis adaptado del open,No
1271185499445739520,11-06-2020,Clarín,Argentina,eduardo duhalde contra expropiación vicentin pidió presidente que revea medida,No
1300281816926924802,31-08-2020,Clarín,Argentina,juega final champions femenina con claro favorito,Clickbait
1243224949910888448,26-03-2020,Clarín,Argentina,marcelo tinelli puso reflexivo habló cuarentena recordó sus padres,Clickbait
793924443336634368,02-11-2016,Clarín,Argentina,los obesos los adictos juego aprenden menos sus errores,No
1067887630052876288,28-11-2018,Clarín,Argentina,los celulares del g20 del teléfono obsoleto angela merkel los iphone donald trump emmanuel macron qué celulares usan los líderes del g20,Clickbait
1274848332402302976,21-06-2020,Clarín,Argentina,cariñoso saludo antonela roccuzzo lionel messi por día del padre,Clickbait
1064894544666218497,20-11-2018,Clarín,Argentina,baile fortnite que desató furia conocido rapero,Clickbait
1238770110908653568,14-03-2020,La Nación,Argentina,viaje dimensión del coronavirus,No
1266831121716830214,30-05-2020,Clarín,Argentina,interior sigue paro colectivos convocan una huelga nacional,No
1237405861217271809,10-03-2020,La Nación,Argentina,investigadores argentina españa logran reciclar grafito las baterías litio celulares viejos celulares viejos logran reciclar sus baterías país recuperan grafito,No
1276942636071313409,27-06-2020,Clarín,Argentina,norte pone fino busca mejor calidad carne,No
1271486990115053572,12-06-2020,Clarín,Argentina,sorprendente cambio nikola jokic bajó kilos durante cuarentena,No
1242517938130862085,24-03-2020,Clarín,Argentina,pese cuarentena zarpó quinto barco ypf con gas vaca muerta,No
1276897835791732736,27-06-2020,Clarín,Argentina,intensificación también metió lleno los planteos ganaderos del norte,No
1224420799924273152,03-02-2020,La Nación,Argentina,y2k bug del 2000 fue una farsa todavía quedan piedras camino por arieltorres,Clickbait
1271217656251576320,11-06-2020,Clarín,Argentina,cámara legumbres renovó autoridades,No
1130558702015078405,20-05-2019,Clarín,Argentina,narcisoma futuro medicina que cada día está más cerca,Clickbait
1115215351833169921,08-04-2019,Clarín,Argentina,los dueños mascotas dicen que mejoran calidad vida,No
1274479769741115393,20-06-2020,La Nación,Argentina,marcha atrás marcha atrás río janeiro viene sus decisiones sobre autorizar fútbol marcha atrás dos días después del regreso río janeiro vuelve suspender fútbol,No
1263885853807349761,22-05-2020,Clarín,Argentina,tras dos meses inactividad por coronavirus reactivaron las obras nuevo mercado agroganadero,No
1270844588425707528,10-06-2020,La Nación,Argentina,adiós river sentido mensaje ignacio scocco los compañeros hinchas,Clickbait
1057612210594242560,31-10-2018,Clarín,Argentina,hummus calabaza para noche halloween,No
1021767953514024960,24-07-2018,Clarín,Argentina,tratamientos shock para lucir espléndida tiempo récord,Clickbait
1276599124419198976,26-06-2020,Clarín,Argentina,coronavirus estados unidos enfrenta serios problemas ante repunte casos advierte anthony fauci,No
1271693292866949120,13-06-2020,Clarín,Argentina,trump pospone acto campaña coincidir con celebración por fin esclavitud estados unidos,No
1215702872546918400,10-01-2020,Clarín,Argentina,viernes liniers cerró una semana negra,Clickbait
1266587649755672576,30-05-2020,Clarín,Argentina,las protestas por asesinato george floyd extienden otras ciudades estados unidos,No
1307151514901925889,19-09-2020,El Comercio,Ecuador,pena máxima por crimen julissa joven universitaria reportada como desaparecida quito máxima pena para autor del crimen julissa reportada desaparecida quito fue juzgado por femicidio,No
1305065721643380737,13-09-2020,El Mundo,España,elmundo_madrid detenidas dos las menores identificadas por una agresión racista metro,No
1306990245704093698,18-09-2020,El País Madrid,España,ciudad méxico busca que los agresores mujeres abandonen sus viviendas jefa gobierno ciudad méxico anuncia una iniciativa para proteger las víctimas violencia género que sea agresor quien deba dejar vivienda tiene por qué enviarse una mujer sus hijos refugio https al26dusbgd,No
1294428730929143809,15-08-2020,El Comercio,Ecuador,deportivo cuenca empató con guayaquil city reanudación del campeonato ecuatoriano fútbol hasta que por fin reanudó campeonato nacional así fue partido entre dcuencaoficial guayaquilcityfc,No
1302644981442650113,06-09-2020,El País Madrid,España,cadenas musculares por qué trabajar los músculos uno por uno mejor estrategia estos son los conjuntos músculos que hay que conocer para hacer entrenamiento más completo menor tiempo posible paso evitar que las sentadillas acaben dolor rodilla,Clickbait
1300470236836134913,31-08-2020,El Mundo,España,caza manada egipcia tienen grupo whatsapp que cuelgan los vídeos como fueran trofeos caza manada egipcia fcarrionmolina https gjq3pjs6ga,No
1112658740250054658,01-04-2019,El Mundo,España,hemeroteca uno los temas campaña hace año contábamos que mitad los pueblos españa está riesgo desaparición por conde_suarez https 5x4avo8urx,No
1264508633494282240,24-05-2020,El Mundo,España,pedro sánchez anuncia que habrá autonomías que saldrán del estado alarma los próximos días urkullu tacha desconcertante pacto del gobierno bildu pide acabar con las conferencias presidentes semanales reclama fin estas reuniones mejorar coordinación moncloa con las autonomías,No
1263772466465271809,22-05-2020,El Mundo,España,coronavirus golpea arqueología española millones pérdidas los profesionales paro artículo fcarrionmolina,No
1284023272552706048,17-07-2020,El Mundo,España,castilla mancha tesoro cultural perfecto para redescubrir este verano momento turismoclm como destino veraneo interior muchos saben que aquí encuentran las minas mercurio más antiguas del mundo mayor concentración arte rupestre europa,No
1302212712752205825,05-09-2020,El Mundo,España,feijóo toma posesión como presidente galicia reprochando gobierno una errónea concepción del estado las autonomías por nataliapugalop,No
1292779087086473216,10-08-2020,El Mundo,España,herido grave tras recibir cinco puñaladas distrito madrileño villaverde,No
1300732884446216198,01-09-2020,El Mundo,España,villarejo dice haber recibido una oferta para desvelar estructuras bancarias que conllevarían imputación juan carlos,No
1126833120190304257,10-05-2019,El Mundo,España,carlos saura fácil que españa produzca otra guerra civil sus años carlos saura estrena segunda obra teatro una adaptación coronol tine quien escriba con imanol arias para teatro gran plano general,No
1260207787776315392,12-05-2020,El País Madrid,España,unidas podemos propone impuesto los patrimonios más millón euros para recaudar 000 millones unidas podemos propondrá impuesto los que tengan patrimonio más millón euros sería progresivo para que mayor parte recaiga sobre los 000 patrimonios más altos,No
1244173494243536896,29-03-2020,El Mundo,España,pescadores convertidos grafiteros borg borolos pueblo norte cairo escenas marítimas temáticas faraónicas sencillos evocadores paisajes sinfín grafitis han mudado apariencia este pequeño pueblo pescadores convertido museo aire libre 300 kilómetros norte cairo,No
1292460628532006916,09-08-2020,El País Madrid,España,conferencia donantes reúne más 250 millones ayuda urgente para líbano objetivo poder satisfacer las necesidades urgentes líbano condiciones que permitan que ayuda llegue directamente población han adelantado fuentes del elíseo,No
1305219696925564931,13-09-2020,El País Madrid,España,extremismos conspiraciones nada nuevo historia demuestra que las crisis sanitarias económicas son caldo cultivo para extremismo polarización siglo xiv peste impulsó teorías conspirativas antisemitas igual que siglos después gran depresión,No
1283821773071491078,16-07-2020,El País Madrid,España,ministro justicia admite gravedad del espionaje torrent cree necesario investigarlo torrent insistió que todos los indicios apuntan gobierno pero pidió mantener mesa diálogo sobre cataluña https gtothbg8c3,No
1304407692065280002,11-09-2020,El Comercio,Ecuador,microsoft detecta ciberataques rusia china vinculados campaña electoral https jv324nhqyx,No
1271058247965986816,11-06-2020,El Mundo,España,eeuu informa alemania que estudia una retirada tropas territorio gobierno alemán sido oficialmente informado por washington que presidente donald trump estudia una retirada parcial las tropas estacionadas país carmenvalero20 https p6qg4kgruu,No
1304891509695754240,12-09-2020,El País Madrid,España,candidato trump elegido como nuevo presidente del banco interamericano desarrollo postulación nombramiento mauricio claver carone frente del bid han generado tensiones entre los países accionistas institución que rompe con tradición que líder institución deber ser latinoamericano por sonyacrown,No
1287685347778998272,27-07-2020,El Mundo,España,dimitrov confiesa que está preparado para jugar tras haber superado coronavirus hay días que siento agotado tiene nada que ver con estado forma que encuentres antes verte afectado perdí tres kilos respiraba bien perdí gusto olfato https xivub4ts44,No
1304164371531210753,10-09-2020,El Comercio,Ecuador,coe arajuno cambió semáforo verde para reanudar las actividades escolares presenciales,No
1312407560104730625,03-10-2020,El País Madrid,España,quiénes eran roxanne police lola los kinks las rocambolescas historias detrás canciones con nombre mujer,Clickbait
1203660015267172352,08-12-2019,El Mundo,España,elmundoes qué puedes hacer por planeta,Clickbait
1303783580812873729,09-09-2020,El Comercio,Ecuador,ecuador registra 409 nuevos casos covid quito supera los 000 contagios 701 fallecidos contexto del registra ministerio salud,No
1268549051907268620,04-06-2020,El Mundo,España,ayuso difunde vídeo con imprudencias ciudadanas durante fase desescalada podemos volver atrás,No
1195009621401964544,14-11-2019,El Mundo,España,elmundoes gobierno declara estado emergencia venecia tras las inundaciones,No
1306325254613151745,16-09-2020,BBC,Inglaterra,gran robo agua estudio que afirma que entre del agua mundo obtiene manera ilegal las consecuencias que trae para millones personas agricultura consume alrededor del del agua disponible planeta forma que obtiene siempre legítima https wuknhulme9,Clickbait
1258810718255710208,08-05-2020,El Comercio,Ecuador,antonio valencia alivió economía liga quito sin pedir salario que pasó con sueldo antonio valencia qué hará liga quito para pagar los sueldos los administrativos,Clickbait
1284971278638755840,19-07-2020,El País Madrid,España,otra brecha que destapó pandemia los europeos entre años 169 millones personas carecen habilidades digitales básicas según datos comisión europea 2017,No
1188040566761762816,26-10-2019,El Mundo,España,donde política fracasa investigación vence hacia pacto estado por ciencia tras manifestación del octubre convocada por fjiprecarios psoe ciudadanos podemos más país izquierda unida recortes cero han comprometido trabajar próxima legislatura por pacto estado por ciencia,No
1275811803495313411,24-06-2020,El País Madrid,España,psoe podemos proponen potenciar mejor sistema nacional cuidados sociales las dos formaciones coalición gubernamental quieren proponer cambio radical modelo las residencias que conexión entre los servicios sociales atención sanitaria sea absoluta https shvdnz2u6f,No
1303077724240646144,07-09-2020,El Comercio,Ecuador,sector doméstico pierde 461 empleos durante pandemia empleadores aprovecharon situación pandemia afectó trabajadoras domésticas ecuador fundaciones alertan,No
1197158719651557377,20-11-2019,El Mundo,España,hotella nutella abre hotel temático para los fans crema cacao leche cacao avellanas azúcar hotel temático para disfrutarlo,No
1291332440355737603,06-08-2020,El País Madrid,España,mundo del tenis parte dos corazón dice que momento hacer viajes largos sin saber que puede pasar así tajante mostraba rafael nadal explicar los motivos que llevaron tomar decisión renunciar participar open por daniel_gomezal,No
1304079867739279362,10-09-2020,El País Madrid,España,trabajo remunerado argentina equivale del pib gobierno alberto fernández advierte del reparto desigual las tareas domésticas impacto vida las mujeres plantea políticas para reducir brecha,No
1304072324346507265,10-09-2020,El País Madrid,España,maldición tutankamón éxito leyenda atribuye imaginación arthur conan doyle creador sherlock holmes escritor gran influencia época,No
1304058938460180482,10-09-2020,El País Madrid,España,banco desarrollo américa latina debate sobre los desafíos frente cambio climático crisis sanitaria,No
1231211034226102273,22-02-2020,El Mundo,España,cupido ahora tenemos sartén por mango regreso cupido estábamos preparados para tanto éxito tan poco tiempo queríamos continuar sin coger aire así que nos sentamos valoramos hemos vuelto,No
1290211388657344514,03-08-2020,El País Madrid,España,club los defensas goleadores pirri nadal miguel ángel ruiz analizan relación del zaguero con ataque tras récord anotador ramos escribe calonge7,No
1273291816914137088,17-06-2020,El País Madrid,España,parlament condena por unanimidad las conductas ilegales corruptas jordi pujol todas las fuerzas políticas instan expresidente devolver los 885 651 euros defraudados https nnptwfjst1,No
1256868896545615872,03-05-2020,El Mundo,España,niño años herido grave caer desde segundo piso municipio madrileño leganés,No
1256292080009318401,01-05-2020,El Mundo,España,delegación del gobierno madrid investiga acto ayuso ifema vulneró distancia social delegación del gobierno madrid abre una investigación sobre acto isabel díaz ayuso cierre del hospital campaña ifema para determinar respetado distancia social del estado alarma,No
1025056130723184640,02-08-2018,El Mundo,España,dónde comer mejor sándwich cubano madrid repetimos dónde probar mejor madrid por curiosabea,Clickbait
1303732533302042625,09-09-2020,El País Madrid,España,cristiano ronaldo supera los 100 goles con portugal una noche mágica suecia,No
1305912532260081669,15-09-2020,BBC,Inglaterra,los bebés vendidos precio apartamento argentina que buscan identidad real décadas después son hijos desaparecidos por régimen militar fueron bebés nacidos entre 1956 1980 portan los nombres las mismas parteras sus partidas nacimiento,Clickbait
1305842889608646656,15-09-2020,BBC,Inglaterra,paz entre israel eau bahréin qué cambios logrado donald trump oriente próximo alcanzado trump los objetivos para región que propuso comienzo mandato,Clickbait
1301581422193520642,03-09-2020,El Comercio,Ecuador,barcelona espera resbalón los líderes del torneo ecuatoriano piensa copa libertadores https e2rqya9ela,No
1302978046375407619,07-09-2020,El País Madrid,España,méxico entre dos fuegos tribuna cabe preguntarse actual gobierno hubiera podido hacer más mejor frente una quiebra que está arrasando con trabajo trayectoria existencial miles personas,No
1249994445015191552,14-04-2020,El Mundo,España,los funcionarios alto riesgo del ayuntamiento madrid positivo coronavirus https ua9admtpj0,No
1078246285449269248,27-12-2018,BBC,Inglaterra,imágenes impactantes que dejó 2018 cómo recuerdan grandes obras historia del arte,Clickbait
1243535780645154817,27-03-2020,El Mundo,España,negativa sanidad sos una residencia que suma muertos tres días siento poder cumplir con vuestras necesidades https bgwppbwb7a,No
1237687835731296257,11-03-2020,El Mundo,España,parlamento ruso aprueba los cambios constitucionales que permitirán putin presentarse 2024 ley entrará vigor sólo aprueba una votación nacional que prevé celebrarse próximo abril https tkn07zrjdt,No
1265260156507561984,26-05-2020,El Mundo,España,muere glyn pardoe lateral del city que george best casi arranca pierna patada gran estrella del united durante derbi diciembre 1970 dejó fuera combate durante dos años https x9ewozfzod,No
1080769838837043200,03-01-2019,El Mundo,España,implantes grafeno cerebro para tratar epilepsia los ictus científicos barcelona desarrollan microtransistores este material flexible ultrafino para ser implantados cerebro monitorizarlo por teresaguerrerof,No
1234434354086129664,02-03-2020,El Mundo,España,agujero calle montera abierto por las obras estación metro gran vía cerrará verano,No
1259213946793443332,09-05-2020,El Mundo,España,una plantilla completo cuarentena que pone cuestión regreso del fútbol alemania dinamo dresde colista bundesliga detecta dos nuevos positivos por que podrá jugar mayo ante hannover https sh483ye4nh,No
1191319248053919744,04-11-2019,El Mundo,España,argentina mariana enríquez gana premio herralde anagramaeditor con viaje los años junta militar https iusn5nxl7w,No
1268533895219294209,04-06-2020,El Mundo,España,guardia civil revela que fernando simón ocultó las ccaa informe sobre manifestaciones como del fernando simón ocultó las ccaa informe que desaconsejaba manifestaciones como,No
1299099339592208386,27-08-2020,El Comercio,Ecuador,por qué volante damián díaz patea los penales barcelona barcelona cayó ante guayaquil city segunda vez que escapan puntos los toreros por vía del penal por qué kitu díaz los patea,Clickbait
949235763052457984,05-01-2018,El Mundo,España,entrevistamos aaron sorkin molly game podría ser una película incómoda para hollywood pero gusta chismorreo por cine_valeria,No
1285092255750127617,20-07-2020,El País Madrid,España,grandes citas para verano más atípico pese particular contexto crisis sanitaria numerosos festivales han mantenido sus convocatorias para los meses estivales esta una selección los más destacados,Clickbait
1300474680948785152,31-08-2020,El País Madrid,España,dónde están las científicas pandemia covid las borra del mapa solo uno cada tres autores que publican artículos relacionados con sars cov son mujeres,No
1037021017825337344,04-09-2018,BBC,Inglaterra,condenan jose mourinho año cárcel libertad condicional multa millones por fraude fiscal españa,No
1246772356527411200,05-04-2020,El País Madrid,España,españa fija una posición más combativa bruselas renunciamos los eurobonos fuentes del ejecutivo admiten que batalla será muy intensa frente alemania holanda https eapwmqtucj,No
1027479971604905984,09-08-2018,El Mundo,España,baño ryanair que quitará las ganas volar más agradable que vas ver hoy,Clickbait
1004289106145370112,06-06-2018,El Mundo,España,tomarse café dentro ataúd última moda bangkok tomarías café dentro ataúd hay quien tiene problema,Clickbait
1297980922176970760,24-08-2020,El Comercio,Ecuador,bus urbano viajó lleno pasajeros antes del toque queda sábado agosto quito amt pronuncia indignación por bus urbano lleno pasajeros minutos antes del toque queda amt pronuncia,Clickbait
921322608284524544,20-10-2017,El Mundo,España,siete exposiciones fuera madrid que triunfan esta temporada otras siete exposiciones que triunfan fuera madrid valencia barcelona málaga por mr_lemmon,Clickbait
1185149011747049476,18-10-2019,El Mundo,España,altercado una comisión del ayuntamiento madrid tras tildar vox cdr madrileño red clientelar carmena https d0whoiaf9z,No
1297288801866395650,22-08-2020,El Comercio,Ecuador,yaku pérez larissa marangoni integran binomio presidencial pachakutik para las elecciones del 2021,No
1236355353811574785,07-03-2020,El Mundo,España,atlético frenesí enredo crónica c_guisasola desde metropolitano https ifuta4ro4r,No
1175015981602750466,20-09-2019,El Mundo,España,estaño cuando las tabernas madrid cerveza ganó una lucha ciclópea que perdió vermú https ndttvcm8gf,Clickbait
1186934677548011520,23-10-2019,El Mundo,España,descubiertos cadáveres camión frigorífico essex camión que viajaban las víctimas provenía bulgaria conductor hombre años sido detenido como sospechoso asesinato https ryhjitkkz6,No
1296170968688271364,19-08-2020,El Comercio,Ecuador,perros del cuerpo agentes control metropolitano jubilan son dados adopción quito sirvieron por años ahora jubilan perros del cuerpo agentes metropolitanos son dados adopción otros canes alistan retiro,No
1297194591486201858,22-08-2020,El País Madrid,España,varios vídeos muestran hermano lópez obrador recibiendo dinero para campañas electorales presidente aparta david león quien entregó 2015 unos 000 dólares sobres dirección nueva distribuidora medicamentos,No
1304791152604966912,12-09-2020,BBC,Inglaterra,cómo explica insólito boom inmobiliario medio peor crisis económica las últimas décadas una las peores crisis económicas historia reciente con miles personas sin poder pagar alquiler hipoteca existe insólito boom venta viviendas muchos mercados del mundo https yhjztfi6k6,Clickbait
1295491344547405824,17-08-2020,El Comercio,Ecuador,autoridades cierran concurrido centro comercial primer día sin cuarentena santiago chile,No
1295193635068293121,17-08-2020,El Comercio,Ecuador,guayaquil clausuraron locales que vendían bebidas alcohólicas sin permisos,No
1295118233960435713,16-08-2020,El Comercio,Ecuador,personas extraviadas una explosión incendios entre emergencias atendidas quito durante agosto personas extraviadas incendios explosión entre las emergencias atendidas durante fin semana,No
1236363234157801472,07-03-2020,El País Madrid,España,nawal ben aisa activista del rif que enfrenta mohamed protagonistas símbolo las protestas región más deprimida marruecos asilada los países bajos,No
1006482818317340677,12-06-2018,BBC,Inglaterra,mundial rusia 2018 las predicciones bbc mundo copa del mundo,Clickbait
1303314156385427456,08-09-2020,BBC,Inglaterra,día colapso del orden que aguardan grupos neonazis alemania por qué tiene alerta las autoridades día una teoría conspirativa respaldada por extremistas derecha neonazis alemania,Clickbait
1290856565214453760,05-08-2020,El Comercio,Ecuador,asamblea condena pesca sostenible buques extranjeros tardía actuación del ejecutivo,No
1290135303534120961,03-08-2020,El Comercio,Ecuador,los residentes asilo ancianos quito están con sus signos vitales estables señala propietario equipo del ministerio salud constató situación los adultos mayores residentes asilo que dieron positivo propietario pronuncia,No
1302936656245403650,07-09-2020,BBC,Inglaterra,coronavirus los dilemas éticos con los que pandemia covid nos está enfrentando correcto privar gente libertad dictar comportamiento personal cerrar las fronteras para proteger vida servicio sanitario economía,Clickbait
1306805146186321920,18-09-2020,El Universal México,México,sin detenerse arrebatan bolsa mujer desde taxi morelos una joven fue sorprendida por dos ladrones que arrebataron bolso bordo taxi,No
1306003849489121282,15-09-2020,El Tiempo,Colombia,corte remite fiscalía proceso contra uribe por masacre aro estas son las razones que tuvo corte para citar exsenador álvaro uribe por masacre aro,Clickbait
1290459941808099330,04-08-2020,El Tiempo,Colombia,ojo los cortes luz bogotá este martes agosto que dañen día revise barrio está entre los programados para los cortes luz enel codensa https uwrckftplp,Clickbait
1305320541419646983,14-09-2020,El Tiempo,Colombia,tik tok seguirá estados unidos oracle será socio tecnológico gigante estadounidense del software oracle ganado puja por las operaciones aplicación china vídeos compartidos tiktok estos son los detalles,No
1288186209068437504,28-07-2020,El Tiempo,Colombia,durante cuarentena han desmantelado casas lenocinio usaquén durante último operativo halló una fiesta clandestina una casa lenocinio ubicada barrio san cristóbal cual hombres mujeres encontraban infringiendo las medidas aislamiento preventivo obligatorio https 2aynlfqf37,No
1304633415841570819,12-09-2020,El Tiempo,Colombia,los rostros las víctimas fatales violencia las protestas menor años una joven estudiante años vigilante domiciliario ingeniero son vidas las que han perdido dos noches protestas contra abuso policial estas son sus historias,No
1304620973824659456,12-09-2020,El Tiempo,Colombia,nicolás maduro anuncia detención espía estadounidense venezuela,No
1321415621482074112,28-10-2020,El Tiempo,Colombia,cómo asegurar parquear bien bicicleta para evitar robos más probable que usted pierda bicicleta bogotá por una mala práctica parqueo seguridad que por atraco mano armada así confirman expertos que han observado fenómeno desde las autoridades bici capital,Clickbait
1280690286155517953,08-07-2020,El Tiempo,Colombia,los beneficios para los bogotanos que deben impuestos multas secretaría hacienda acogió decreto que entrega alivios personas con impuestos multas pendientes desde 2019 hacia atrás,Clickbait
1303936478872055809,10-09-2020,El Tiempo,Colombia,policías solo pueden usar las táser después hacer taller taser sería arma que policía usó procedimiento contra abogado,No
1305896657729368067,15-09-2020,El Universal México,México,exclavadista luis niño rivera pide cambio real fmn una voz autorizada que femexnatacion necesita mando verdadero experto https fns0j9c1uh,No
1239630110048780297,16-03-2020,El Tiempo,Colombia,regaño claudia lópez administrador del aeropuerto eldorado fuerte regaño del distrito cayó hoy sobre aeropuerto eldorado migración colombia por cuenta forma como asumido prevención contra coronavirus bogotá https jdsfoypsbp,Clickbait
1304940357528903680,13-09-2020,El Universal México,México,atlético san luis anuncia cinco casos coronavirus previo juego ante pumas,Clickbait
1302987525166899202,07-09-2020,El Universal México,México,equipos alemania holanda juegan desnudos partido futbol https u98wj42k4z,Clickbait
958726707137130496,31-01-2018,BBC,Inglaterra,las dudas lanzamiento del equipo fútbol david beckham miami,Clickbait
1296121282275299328,19-08-2020,El Universal México,México,murió director ejecutivo filarmónica cdmx hace unas semanas roberto mejía trabajaba protocolo seguridad para regreso los músicos ayer covid venció,No
930823030879776768,15-11-2017,BBC,Inglaterra,rusia 2018 australia golea honduras acaba con sueño mundialista los catrachos sólo falta uno australia honduras los socceroos llegan quinto mundial historia tras golear honduras con triplete histórico capitán mile jedinak https kimwqaqohq,No
930416001291898885,14-11-2017,BBC,Inglaterra,pedí doctor que cortara las piernas dramático testimonio del legendario goleador argentino gabriel omar batistuta,No
1296653250498764800,21-08-2020,El Universal México,México,pachuca rechaza iniciativa para prohibir entrada niños corridas toros propuesta tenía como finalidad que los menores edad pudieran ingresar las corridas toros pelas gallos considerarlos altamente violentos,No
1301464982291390464,03-09-2020,BBC,Inglaterra,alexei navalny cómo rusia pone prueba occidente con envenenamiento del mayor opositor putin novichok arma química uso militar que tiende señalar con dedo sospecha hacia estado ruso https f8inmxxacg,Clickbait
1176132861004537858,23-09-2019,El Universal México,México,producción autos méxico seguirá millones https vnfnwhtjm2,No
1176496759255814149,24-09-2019,El Universal México,México,solicitan obras para bienestar mil mdp https zknc2rtl4x,No
1296039206783860736,19-08-2020,El Universal México,México,aficionados del psg festejan afuera estadio plena pandemia sana distancia euforia pudo más que prudencia parís https yxagur8njv,No
1167141436833304576,29-08-2019,El Universal México,México,subgobernador banxico javier guzmán votó por bajar tasa referencia,No
1166420111273545729,27-08-2019,El Universal México,México,inflación segunda quincena agosto mejorará jonathan heath,No
1292652891056963585,10-08-2020,El Universal México,México,exjugador pumas expulsado por brutal jugada equivocó deporte matías britos https utoxphbqlc,Clickbait
1299950992134373376,30-08-2020,BBC,Inglaterra,sealand peculiar historia pequeña micronación que sobrevive frente las costas reino unido documento desclasificado del gobierno del reino unido que describe plataforma como una cuba frente costa este inglaterra,Clickbait
1194412709082804224,13-11-2019,El Universal México,México,carta con que evo renunció qué dice carta con que evo morales presentó renuncia obligada,Clickbait
